date,prob_up_h1,prob_up_h5,prob_up_h20,ensemble_prob_up,direction,prob_magnitude,ensemble_weight_h1,ensemble_weight_h5,ensemble_weight_h20,horizon_ensemble_method,h20_prob_up,h20_direction,prob_fwd_mdd_gt5_h20,actual_fwd_mdd_gt5_h20,forward_mdd_h20,prob_fwd_mdd_gt8_h20,actual_fwd_mdd_gt8_h20,forward_mdd_gt8_h20,prob_fwd_gain_gt5_h20,actual_fwd_gain_gt5_h20,forward_gain_h20,tail_reward_risk_score_h20,confidence,is_live
2025-11-17,0.4620079542210208,0.5114517310396417,0.7955419035582443,0.6035587348648594,UP,0.2071174697297189,0.3355259153016213,0.2818608061938679,0.3826132785045109,expanding_prior_auc_min60,0.7955419035582443,UP,0.46553168287259955,0.0,-0.04844286822092081,0.40420369697389397,0.0,-0.04844286822092081,0.6099097732263067,0.0,0.04152251937701945,0.14437809035370713,0.2071174697297189,False
2025-11-18,0.3945630203321196,0.5169848451653472,0.7941057644343104,0.5808149847173835,UP,0.16162996943476693,0.34275795268348863,0.2754910273115111,0.3817510200050003,expanding_prior_auc_min60,0.7941057644343104,UP,0.412063938595539,0.0,-0.021352369338868193,0.4300102100389344,0.0,-0.021352369338868193,0.6281523945799427,1.0,0.0711743013925279,0.21608845598440363,0.16162996943476693,False
2025-11-19,0.8295304847637064,0.776532121182148,0.7952751350596535,0.801905475661347,UP,0.6038109513226939,0.34456707406222226,0.27599216703449364,0.3794407589032841,expanding_prior_auc_min60,0.7952751350596535,UP,0.4393948063355892,0.0,-0.014336868496760413,0.360453114791861,0.0,-0.014336868496760413,0.5622024060725269,1.0,0.07885308584775297,0.12280759973693772,0.6038109513226939,False
2025-11-20,0.2356171311567115,0.42339376508779347,0.7915495666421212,0.4974071424198327,DOWN,0.005185715160334614,0.347232158799337,0.27462504753492734,0.37814279366573567,expanding_prior_auc_min60,0.7915495666421212,UP,0.5303857359986714,1.0,-0.05498279750044477,0.5451997440805315,0.0,-0.05498279750044477,0.5249282834575602,0.0,0.0343642696069586,-0.005457452541111296,0.005185715160334614,False
2025-11-21,0.6191508930689321,0.6696444377124031,0.7950802922628067,0.698666872079841,UP,0.39733374415968203,0.3498531317104172,0.2779426109067335,0.3722042573828493,expanding_prior_auc_min60,0.7950802922628067,UP,0.3985700662972367,0.0,-0.0072202358750343976,0.3860724728175425,0.0,-0.0072202358750343976,0.5529442562728221,1.0,0.08664256363118628,0.15437418997558539,0.39733374415968203,False
2025-11-24,0.7220803134450798,0.7595365292642893,0.7931430261531067,0.7587244405222442,UP,0.5174488810444884,0.3553619452325698,0.2727330325370725,0.37190502223035776,expanding_prior_auc_min60,0.7931430261531067,UP,0.3614886688325368,0.0,0.025454613878934218,0.3831167666049502,0.0,0.025454613878934218,0.5680607055798216,1.0,0.09454543988308561,0.2065720367472848,0.5174488810444884,False
2025-11-25,0.37528991221601643,0.7020532404442142,0.7909748076142432,0.619244435224536,UP,0.23848887044907197,0.35438162304357906,0.2746159931829652,0.37100238377345574,expanding_prior_auc_min60,0.7909748076142432,UP,0.25567067781001335,0.0,-0.003533578134671589,0.24252986591868964,0.0,-0.003533578134671589,0.5181343712983449,1.0,0.06360414521288238,0.2624636934883316,0.23848887044907197,False
2025-11-26,0.7461998081204351,0.6452689581397002,0.7906446144460825,0.7350114545079733,UP,0.4700229090159467,0.35731466092900166,0.2734459127876693,0.36923942628332906,expanding_prior_auc_min60,0.7906446144460825,UP,0.23298115028416272,0.0,-0.020833303031270067,0.16875899066069375,0.0,-0.020833303031270067,0.6325471263642637,0.0,0.04513883749421299,0.39956597608010097,0.4700229090159467,False
2025-11-27,0.8176726108977985,0.6144282103282321,0.7924120535739694,0.7521368240781485,UP,0.504273648156297,0.3531242623313658,0.2764034322989342,0.3704723053697,expanding_prior_auc_min60,0.7924120535739694,UP,0.25523036519872,0.0,-0.01742147893814605,0.1574422964061573,0.0,-0.01742147893814605,0.6509626994198313,1.0,0.05577246344621489,0.3957323342211113,0.504273648156297,False
2025-11-28,0.7263692997516046,0.500788108452131,0.7890051939786087,0.6866585633630107,UP,0.37331712672602135,0.3486885135174478,0.2793249179440195,0.3719865685385327,expanding_prior_auc_min60,0.7890051939786087,UP,0.2685196128687973,0.0,-0.020833303031270067,0.20553918185414669,0.0,-0.020833303031270067,0.6185222076526852,1.0,0.06604161424409738,0.3500025947838879,0.37331712672602135,False
2025-12-01,0.3955649950422859,0.4909715573935105,0.7530878473854612,0.5541762668957976,UP,0.10835253379159515,0.3507920440632552,0.28039237209992846,0.36881558383681634,expanding_prior_auc_min60,0.7530878473854612,UP,0.19959990883926926,0.0,0.014184259587416648,0.18422154258700196,0.0,0.014184259587416648,0.6197116675004515,1.0,0.08872331702488623,0.4201117586611822,0.10835253379159515,False
2025-12-02,0.6647176848365809,0.49421250885656604,0.7804477582736937,0.658813384751364,UP,0.31762676950272795,0.347558688386913,0.28442122749517024,0.36802008411791676,expanding_prior_auc_min60,0.7804477582736937,UP,0.3210694134238571,0.0,0.003333331610191559,0.2131247609977479,0.0,0.003333331610191559,0.5861850568101459,1.0,0.08752922663846219,0.2651156433862888,0.31762676950272795,False
2025-12-03,0.6898908139516216,0.5605219003428245,0.7872720422307138,0.6881532775707311,UP,0.37630655514146216,0.3462702955152205,0.2884167455051952,0.3653129589795843,expanding_prior_auc_min60,0.7872720422307138,UP,0.23935845238047448,0.0,-0.010505870530295613,0.33624069778238,0.0,-0.010505870530295613,0.5518748753136242,1.0,0.09674706660416366,0.31251642293314974,0.37630655514146216,False
2025-12-04,0.18885949537732427,0.43963385665321686,0.7410843892438086,0.46036158801624005,DOWN,0.0792768239675199,0.3493305631294516,0.29130407342272024,0.3593653634478281,expanding_prior_auc_min60,0.7410843892438086,UP,0.30712401192666344,0.0,-0.0070819217023896375,0.4379859922589062,0.0,-0.0070819217023896375,0.5189992651108692,1.0,0.1595617666606557,0.2118752531842058,0.0792768239675199,False
2025-12-05,0.39008340455512436,0.4961710203875278,0.7813502564318066,0.560381167599119,UP,0.12076233519823809,0.3493022944843346,0.2955989394102011,0.35509876610546437,expanding_prior_auc_min60,0.7813502564318066,UP,0.25680245549375286,0.0,-0.017283162382689787,0.3222701757763897,0.0,-0.017283162382689787,0.5628877665160782,1.0,0.17170092599249775,0.30608531102232533,0.12076233519823809,False
2025-12-08,0.7615660128625501,0.6128847415728,0.7699097127917864,0.7200041807508296,UP,0.44000836150165923,0.3475441381855121,0.2993519290267399,0.353103932787748,expanding_prior_auc_min60,0.7699097127917864,UP,0.2052816326938482,0.0,-0.04028989267104677,0.18843964320909895,0.0,-0.04028989267104677,0.5582944402714329,1.0,0.1442698225952186,0.35301280757758474,0.44000836150165923,False
2025-12-09,0.38045966933077596,0.4881189759839372,0.7721095394651939,0.552437289582267,UP,0.10487457916453402,0.34484118975695083,0.29795089548179127,0.3572079147612579,expanding_prior_auc_min60,0.7721095394651939,UP,0.17963963873269906,0.0,-0.03056315502405149,0.14500877200682682,0.0,-0.03056315502405149,0.6046217636286982,1.0,0.15586708751590828,0.4249821248959992,0.10487457916453402,False
2025-12-10,0.6104780505873839,0.5880632099919535,0.7765959721738441,0.6639392583904722,UP,0.3278785167809444,0.34100348540188985,0.2970832384062482,0.361913276191862,expanding_prior_auc_min60,0.7765959721738441,UP,0.2558268816241836,0.0,-0.04666672124236115,0.1741115480272768,0.0,-0.04666672124236115,0.6073714483110644,1.0,0.13666668031059026,0.3515445666868808,0.3278785167809444,False
2025-12-11,0.2711428885309773,0.40801859796196666,0.7846509006649429,0.499379826004422,DOWN,0.0012403479911560211,0.33732523941932957,0.2975099605623963,0.3651648000182741,expanding_prior_auc_min60,0.7846509006649429,UP,0.3067710268078951,0.0,-0.027210940043225662,0.14670461463545587,0.0,-0.027210940043225662,0.6166815625179812,1.0,0.1598639595006024,0.30991053571008614,0.0012403479911560211,False
2025-12-12,0.030185619349252416,0.17310268232823792,0.7746359679517393,0.34710010919194867,DOWN,0.30579978161610266,0.33587283405175616,0.2950713029618605,0.3690558629863833,expanding_prior_auc_min60,0.7746359679517393,UP,0.34874574572443706,0.0,-0.03378389254149605,0.34042161162610474,0.0,-0.03378389254149605,0.5729399979603277,1.0,0.1554053414962342,0.22419425223589062,0.30579978161610266,False
2025-12-15,0.5742660913685252,0.6320996084070645,0.79212887616754,0.672806865560914,UP,0.3456137311218279,0.33124719783364975,0.29466843340367765,0.3740843687626726,expanding_prior_auc_min60,0.79212887616754,UP,0.37063016082874944,0.0,-0.013793215584773644,0.21498541626553153,0.0,-0.013793215584773644,0.5680191334770445,1.0,0.17931027824654056,0.19738897264829502,0.3456137311218279,False
2025-12-16,0.5266512151403155,0.6538684125493293,0.7728487934954354,0.6561077305929235,UP,0.312215461185847,0.3339544369378614,0.29015110703923785,0.3758944560229007,expanding_prior_auc_min60,0.7728487934954354,UP,0.39066529909137265,0.0,-0.0034843065440151033,0.2794458022131905,0.0,-0.0034843065440151033,0.5662380312750065,1.0,0.1916377156373552,0.17557273218363384,0.312215461185847,False
2025-12-17,0.2047515651051057,0.18503336844421073,0.7763181682006454,0.41500093252467174,DOWN,0.16999813495065652,0.3312320070198384,0.2908853443517848,0.3778826486283768,expanding_prior_auc_min60,0.7763181682006454,UP,0.4389357231260895,0.0,0.0,0.1365219772169806,0.0,0.0,0.5222672621040043,1.0,0.21678328644069178,0.08333153897791479,0.16999813495065652,False
2025-12-18,0.75350912764512,0.8496939534518986,0.7895013448662883,0.7949889481461212,UP,0.5899778962922424,0.33028254176501676,0.28866009757139466,0.3810573606635886,expanding_prior_auc_min60,0.7895013448662883,UP,0.3920338582374422,0.0,0.0,0.13043180001190713,0.0,0.0,0.5865873173313931,1.0,0.23076932985098408,0.19455345909395094,0.5899778962922424,False
2025-12-19,0.8758569511689609,0.8727604835887279,0.7852884555756061,0.8411823714435673,UP,0.6823647428871347,0.33444494147809684,0.2927077517356917,0.37284730678621153,expanding_prior_auc_min60,0.7852884555756061,UP,0.2764017303654229,0.0,0.024475597435724694,0.21677541261934402,0.0,0.024475597435724694,0.5437143941026674,1.0,0.24125888387641647,0.2673126637372445,0.6823647428871347,False
2025-12-22,0.6646840279790464,0.696879427970308,0.7877366244848953,0.7203399811368638,UP,0.44067996227372763,0.32870297809853594,0.2966070872489973,0.37468993465246675,expanding_prior_auc_min60,0.7877366244848953,UP,0.28627203055963585,0.0,0.017064860147875782,0.4607201078867119,0.0,0.017064860147875782,0.49826835893518007,1.0,0.21160414848660447,0.21199632837554422,0.44067996227372763,False
2025-12-23,0.6601858142855219,0.5955046935291359,0.7879705085923813,0.6888969158123357,UP,0.3777938316246714,0.32973134211951255,0.2958394144186218,0.3744292434618656,expanding_prior_auc_min60,0.7879705085923813,UP,0.3076487758404748,0.0,0.0033556908703089583,0.10826142989655421,0.0,0.0033556908703089583,0.47904789678117504,1.0,0.19127520373719697,0.17139912094070026,0.3777938316246714,False
2025-12-24,0.40125271760656983,0.4407733044149629,0.7299182342879936,0.53612787792281,UP,0.07225575584562005,0.3293899716613439,0.2958074733559633,0.37480255498269277,expanding_prior_auc_min60,0.7299182342879936,UP,0.2966964935582763,0.0,0.010033485747365845,0.10897498076697198,0.0,0.010033485747365845,0.4829772810523145,1.0,0.18729102209395654,0.1862807874940382,0.07225575584562005,False
2025-12-26,0.5559364450521798,0.49241938052678924,0.7587020068243555,0.6142718250283006,UP,0.22854365005660116,0.33191668780473577,0.2896505461290498,0.37843276606621445,expanding_prior_auc_min60,0.7587020068243555,UP,0.2803242662705671,0.0,0.006622489090124972,0.13456241242492978,0.0,0.006622489090124972,0.5924513366633579,1.0,0.17549669278086388,0.3121270703927908,0.22854365005660116,False
2025-12-29,0.23621037592198094,0.3988426032802664,0.7752241877304753,0.4885894969877874,DOWN,0.02282100602442516,0.3278359634069571,0.29206152213681413,0.3801025144562288,expanding_prior_auc_min60,0.7752241877304753,UP,0.1927274944536174,0.0,-0.006535920959626962,0.13934763408099463,0.0,-0.006535920959626962,0.6458988465947546,1.0,0.16339874631604023,0.45317135214113724,0.02282100602442516,False
2025-12-30,0.3142073692791147,0.43058947631410294,0.7840990237008629,0.5272135072224402,UP,0.054427014444880406,0.32571361967296714,0.2937272999560437,0.3805590803709892,expanding_prior_auc_min60,0.7840990237008629,UP,0.20726633503241307,0.0,0.019736841573773756,0.09001941866202501,0.0,0.019736841573773756,0.6385623370798732,1.0,0.19736841573773756,0.4312960020474601,0.054427014444880406,False
2025-12-31,0.3388171239240241,0.3878904731545775,0.7900810432265094,0.5240000969351972,UP,0.04800019387039445,0.32727155655810525,0.29437562641387044,0.3783528170280243,expanding_prior_auc_min60,0.7900810432265094,UP,0.21144779454225643,0.0,0.02258063136119315,0.08694726608782981,0.0,0.02258063136119315,0.6460744627834915,1.0,0.1741935437870643,0.434626668241235,0.04800019387039445,False
2026-01-02,0.906408829296249,0.6076874767925086,0.8002923276493089,0.7775577190313676,UP,0.5551154380627352,0.32297182033173893,0.29598033522257317,0.3810478444456879,expanding_prior_auc_min60,0.8002923276493089,UP,0.18350327166535696,0.0,0.05362777247214234,0.04413857858308223,0.0,0.05362777247214234,0.6618454537487416,1.0,0.14826499522492798,0.47834218208338464,0.5551154380627352,False
2026-01-05,0.5716442304969211,0.5398401813131705,0.7878511790038453,0.6455574847254768,UP,0.2911149694509536,0.32040459497549767,0.29442240542167974,0.38517299960282264,expanding_prior_auc_min60,0.7878511790038453,UP,0.21374704375953826,0.0,0.002993999647643575,0.111930112991939,0.0,0.002993999647643575,0.6484374831430234,1.0,0.0898203570799363,0.43469043938348517,0.2911149694509536,False
2026-01-06,0.578851090243449,0.5079199598884849,0.7691710941953551,0.6311579824114856,UP,0.26231596482297115,0.3238287581064399,0.2923701038235165,0.38380113807004357,expanding_prior_auc_min60,0.7691710941953551,UP,0.24293281521362606,0.0,-0.01759530770668416,0.10331027868836717,0.0,-0.01759530770668416,0.6683275864990209,1.0,0.06744869154574085,0.4253947712853948,0.26231596482297115,False
2026-01-07,0.36772172463603026,0.35585046058658254,0.7763816914834741,0.5221974772954338,UP,0.04439495459086751,0.32453895386506565,0.2890585220069965,0.3864025241279378,expanding_prior_auc_min60,0.7763816914834741,UP,0.18519357727679847,0.0,0.0029850623719538394,0.13108106086356966,0.0,0.0029850623719538394,0.6886401887721765,1.0,0.08656717533982783,0.503446611495378,0.04439495459086751,False
2026-01-08,0.3079689469779794,0.33668175950816864,0.7601869308206369,0.49212621195661754,DOWN,0.015747576086764914,0.3238904716180787,0.287107764059231,0.3890017643226903,expanding_prior_auc_min60,0.7601869308206369,UP,0.2092259893609632,0.0,-0.0029673469405602226,0.11991439204743035,0.0,-0.0029673469405602226,0.6639502419199317,1.0,0.08011873177291218,0.4547242525589685,0.015747576086764914,False
2026-01-09,0.7500412280442219,0.554153209420316,0.7808347381685441,0.706309937648278,UP,0.41261987529655597,0.3224144459374103,0.28496599776689885,0.39261955629569084,expanding_prior_auc_min60,0.7808347381685441,UP,0.23412762097686246,0.0,0.0059523565882315665,0.09837048600559736,0.0,0.0059523565882315665,0.6819403825529167,1.0,0.08333335769748262,0.4478127615760542,0.41261987529655597,False
2026-01-12,0.6887760706911017,0.611475745279605,0.7803575055630863,0.7026810362822351,UP,0.4053620725644702,0.32345707919194644,0.2845411237323051,0.39200179707574845,expanding_prior_auc_min60,0.7803575055630863,UP,0.20412512621658957,0.0,0.0,0.07082794486254561,0.0,0.0,0.681676559392596,1.0,0.07692312722611927,0.4775514331760064,0.4053620725644702,False
2026-01-13,0.5184507633483291,0.503332981768431,0.766123087981788,0.6114042786164176,UP,0.2228085572328351,0.3247832247379697,0.2826552116549619,0.39256156360706834,expanding_prior_auc_min60,0.766123087981788,UP,0.26916769753746644,0.0,-0.011695930369456597,0.08457705882565125,0.0,-0.011695930369456597,0.6547757558343759,1.0,0.09941522861507068,0.3856080582969094,0.2228085572328351,False
2026-01-14,0.27410202390463567,0.397429059364594,0.7712437923217972,0.5042138997922476,UP,0.008427799584495244,0.32605761681654044,0.28070865872347234,0.3932337244599872,expanding_prior_auc_min60,0.7712437923217972,UP,0.22109107641676554,0.0,-0.011695930369456597,0.0837804644987798,0.0,-0.011695930369456597,0.6352536674694783,1.0,0.11988305290402645,0.4141625910527128,0.008427799584495244,False
2026-01-15,0.8377854283420835,0.7130242790904189,0.7742525913648048,0.7780115138806597,UP,0.5560230277613194,0.3261716953692914,0.2770563159837644,0.3967719886469442,expanding_prior_auc_min60,0.7742525913648048,UP,0.18679234596855673,0.0,0.029585823753119023,0.062467489172048404,0.0,0.029585823753119023,0.6827406684682776,1.0,0.1331361342290851,0.4959483224997209,0.5560230277613194,False
2026-01-16,0.5976643108513703,0.5766307360632758,0.7516629864952387,0.6532494221625587,UP,0.3064988443251173,0.3291691221670546,0.27264664276626543,0.39818423506668005,expanding_prior_auc_min60,0.7516629864952387,UP,0.3070956366444414,0.0,0.0,0.1115628841843721,0.0,0.0,0.6491579720688301,1.0,0.12931030954157685,0.3420623354243887,0.3064988443251173,False
2026-01-19,0.5491080863843882,0.5430082344132106,0.7576100355964964,0.6303729321391307,UP,0.2607458642782614,0.3307134323708044,0.2715853634781402,0.39770120415105537,expanding_prior_auc_min60,0.7576100355964964,UP,0.30080703464357295,0.0,-0.01136365935604322,0.0776318805458262,0.0,-0.01136365935604322,0.6836539550637413,1.0,0.1448863253817556,0.3828469204201683,0.2607458642782614,False
2026-01-20,0.2025049108486941,0.2700595297967056,0.7544557946061443,0.44072478732391696,DOWN,0.11855042535216609,0.3299467631598781,0.2717126644545876,0.3983405723855344,expanding_prior_auc_min60,0.7544557946061443,UP,0.3003464138137086,0.0,-0.019718366372765028,0.10674874870286549,0.0,-0.019718366372765028,0.655487872476244,1.0,0.13521119063019937,0.3551414586625354,0.11855042535216609,False
2026-01-21,0.5683930813518464,0.5531454390101964,0.7635575358814858,0.6423939576166819,UP,0.2847879152333639,0.3294708324126489,0.27024388720552645,0.40028528038182465,expanding_prior_auc_min60,0.7635575358814858,UP,0.2869604389605502,0.0,0.00862065436916315,0.06236034928686998,0.0,0.00862065436916315,0.6776204583173856,1.0,0.15804596524949122,0.3906600193568354,0.2847879152333639,False
2026-01-22,0.47460451248446645,0.5053078010491762,0.7521469596229969,0.5942591715883303,UP,0.1885183431766606,0.33198244425497603,0.26636198417216156,0.40165557157286236,expanding_prior_auc_min60,0.7521469596229969,UP,0.2683516652620343,0.0,-0.002840967166557573,0.07610077920438463,0.0,-0.002840967166557573,0.626438848616364,1.0,0.1448863253817556,0.3580871833543297,0.1885183431766606,False
2026-01-23,0.5410227910256028,0.519971934412604,0.6025413518412456,0.5601096729783586,UP,0.12021934595671713,0.3305562548154558,0.2676091764499553,0.4018345687345889,expanding_prior_auc_min60,0.6025413518412456,UP,0.46838362293206265,0.0,-0.008474679747072167,0.07858363669326075,0.0,-0.008474679747072167,0.5098120421073936,1.0,0.13841798855464527,0.041428419175330966,0.12021934595671713,False
2026-01-26,0.1719403775753654,0.4957224428934701,0.6356939375306561,0.44498922737157753,DOWN,0.11002154525684493,0.33005151277408207,0.268927228640656,0.4010212585852619,expanding_prior_auc_min60,0.6356939375306561,UP,0.43273706902999515,0.0,0.005698052543241516,0.08271113962471036,0.0,0.005698052543241516,0.5443370517060445,1.0,0.1481481766539725,0.11159998267604937,0.11002154525684493,False
2026-01-27,0.5366294575109654,0.5121620167023613,0.5874336544767571,0.5504790097562013,UP,0.10095801951240269,0.3295998990681764,0.2684887312929638,0.4019113696388598,expanding_prior_auc_min60,0.5874336544767571,UP,0.49779763267840504,0.0,-0.008427000397635998,0.16465088887707888,0.0,-0.008427000397635998,0.5650838008314896,1.0,0.13202240834986,0.06728616815308452,0.10095801951240269,False
2026-01-28,0.36727385084633163,0.3607616257316111,0.5338618900704929,0.4334388679026262,DOWN,0.1331222641947476,0.32607431500333767,0.26633663192935714,0.4075890530673052,expanding_prior_auc_min60,0.5338618900704929,UP,0.6013374524148861,0.0,-0.030219790785129597,0.2929163352442652,0.0,-0.030219790785129597,0.4641487797009136,1.0,0.1071428209982408,-0.1371886727139725,0.1331222641947476,False
2026-01-29,0.3826281319229306,0.3375635259307735,0.6265902075708865,0.47035015403458724,DOWN,0.059299691930825515,0.325154923193917,0.26611585868231785,0.40872921812376517,expanding_prior_auc_min60,0.6265902075708865,UP,0.37568067420561985,0.0,-0.022160708917367877,0.1444420335503666,0.0,-0.022160708917367877,0.5820046318442701,1.0,0.11634341567830053,0.20632395763865025,0.059299691930825515,False
2026-01-30,0.281097155262466,0.31867228301441647,0.6574089685188215,0.4452091437572161,DOWN,0.1095817124855678,0.32618963762886244,0.2640718132636135,0.409738549107524,expanding_prior_auc_min60,0.6574089685188215,UP,0.3768819214114767,0.0,-0.005633848612413006,0.11038648974772738,0.0,-0.005633848612413006,0.5830753491573255,1.0,0.13521119063019937,0.2061934277458488,0.1095817124855678,False
2026-02-02,0.6386691708658683,0.7738949951997063,0.6923167860677301,0.6961903870229222,UP,0.3923807740458445,0.326809912888985,0.2624006292094953,0.41078945790151977,expanding_prior_auc_min60,0.6923167860677301,UP,0.25767363391791565,0.0,0.0,0.08333420695796744,0.0,0.0,0.6018784461895896,1.0,0.141643034656872,0.344204812271674,0.3923807740458445,False
2026-02-03,0.2884807155891839,0.39075721505429273,0.7155264477317583,0.4907976533028847,DOWN,0.018404693394230565,0.32842239393906414,0.26011519644487097,0.4114624096160649,expanding_prior_auc_min60,0.7155264477317583,UP,0.3472012475516866,0.0,-0.01944443307450805,0.11756013836165483,0.0,-0.01944443307450805,0.5327652932323479,1.0,0.11944443307450814,0.18556404568066132,0.018404693394230565,False
2026-02-04,0.18305860588308392,0.3284090199927781,0.7423982629883709,0.45098799482600627,DOWN,0.09802401034798747,0.3294834219475071,0.25874373723645233,0.4117728408160406,expanding_prior_auc_min60,0.7423982629883709,UP,0.2718137314171006,0.0,-0.011204504338286014,0.13730028500301864,0.0,-0.011204504338286014,0.5766003810157155,1.0,0.12885149032228504,0.30478664959861496,0.09802401034798747,False
2026-02-05,0.580886335055953,0.5886784852473516,0.7566019896814972,0.6549392515654261,UP,0.3098785031308522,0.3295652241815067,0.2605529771108484,0.4098817987076449,expanding_prior_auc_min60,0.7566019896814972,UP,0.23250832195873988,0.0,0.008498618257067658,0.06657258256516535,0.0,0.008498618257067658,0.618899788980247,1.0,0.141643034656872,0.3863914670215071,0.3098785031308522,False
2026-02-06,0.8465557271224802,0.7872220423927794,0.7364215431587249,0.7861331736942944,UP,0.5722663473885887,0.3302081044990107,0.2626830564571883,0.40710883904380096,expanding_prior_auc_min60,0.7364215431587249,UP,0.25415275831325523,0.0,0.01685393180914474,0.057626697085140906,0.0,0.01685393180914474,0.6595480016358872,1.0,0.13202240834986,0.405395243322632,0.5722663473885887,False
2026-02-09,0.7647266093033299,0.7116988077404388,0.7396217722115034,0.7407118988181496,UP,0.48142379763629917,0.33145624184535044,0.25896349062233903,0.4095802675323105,expanding_prior_auc_min60,0.7396217722115034,UP,0.3447601282565628,0.0,-0.0027548095674797546,0.05698470267968573,0.0,-0.0027548095674797546,0.533227787013184,1.0,0.11019278863409343,0.18846765875662114,0.48142379763629917,False
2026-02-10,0.6132490598810747,0.5994586970430924,0.6911088410543569,0.641452560895139,UP,0.28290512179027805,0.33204740331113614,0.259717453311701,0.4082351433771629,expanding_prior_auc_min60,0.6911088410543569,UP,0.46592215603858067,0.0,-0.03723401997030573,0.14955458434019653,0.0,-0.03723401997030573,0.5231615778311612,1.0,0.07180847641654031,0.05723942179258057,0.28290512179027805,False
2026-02-11,0.7092825499373034,0.6508655142600016,0.698921373452742,0.6900594332055676,UP,0.38011886641113524,0.334676310080524,0.25656768536110375,0.40875600455837224,expanding_prior_auc_min60,0.698921373452742,UP,0.519014703689832,1.0,-0.054830254558848046,0.3650638874620438,0.0,-0.054830254558848046,0.5228492781979657,1.0,0.05221929921645696,0.0038345745081336258,0.38011886641113524,False
2026-02-23,0.34214488575992125,0.5104784176649694,0.7254840687710976,0.5421401572621457,UP,0.08428031452429141,0.3363348529430323,0.25307978410635734,0.4105853629506103,expanding_prior_auc_min60,0.7254840687710976,UP,0.420915373528966,0.0,-0.04736835744397805,0.3454293524873398,0.0,-0.04736835744397805,0.5617831807381652,1.0,0.0605263278649133,0.14086780720919923,0.08428031452429141,False
2026-02-24,0.6590593245102466,0.6768242905114603,0.7708145499002808,0.7096517386348749,UP,0.4193034772697497,0.3331026620846188,0.2546737113161548,0.4122236265992264,expanding_prior_auc_min60,0.7708145499002808,UP,0.3948128533551563,1.0,-0.07888033668288541,0.16205252631768158,0.0,-0.07888033668288541,0.5973609394415595,0.0,0.025445314246337558,0.20254808608640323,0.4193034772697497,False
2026-02-25,0.6013831206219004,0.5554789460521257,0.753936296410724,0.6524396355018183,UP,0.30487927100363654,0.33011657606813255,0.2576691100469675,0.41221431388489993,expanding_prior_auc_min60,0.753936296410724,UP,0.42864338714110206,1.0,-0.10173692295419812,0.20050072561078838,1.0,-0.10173692295419812,0.48876677230491516,0.0,-0.009925578727000839,0.0601233851638131,0.30487927100363654,False
2026-02-26,0.21702448893437754,0.32232683016778507,0.7522637399320208,0.46408702128300144,DOWN,0.07182595743399711,0.33032781723133714,0.25904336808743694,0.410628814681226,expanding_prior_auc_min60,0.7522637399320208,UP,0.40393614102702013,1.0,-0.09273176061770172,0.20522748791630258,1.0,-0.09273176061770172,0.538411436999737,0.0,-0.010025021930812672,0.1344752959727169,0.07182595743399711,False
2026-03-02,0.39743487810884714,0.5153331199706179,0.7633411182531714,0.5784515159926518,UP,0.15690303198530353,0.3287385351680286,0.260484021942844,0.41077744288912743,expanding_prior_auc_min60,0.7633411182531714,UP,0.27236536384113885,1.0,-0.09579364816849079,0.1285994026787708,1.0,-0.09579364816849079,0.5698792684648727,0.0,-0.01772150844122944,0.29751390462373384,0.15690303198530353,False
2026-03-03,0.24411981697128723,0.4176402647333356,0.7570900981578808,0.4992792571976859,DOWN,0.001441485604628201,0.32994331779667707,0.2608919366993338,0.4091647455039891,expanding_prior_auc_min60,0.7570900981578808,UP,0.22806188378565911,1.0,-0.0874716991716743,0.09005437461852511,1.0,-0.0874716991716743,0.6716942387097972,0.0,0.0025839686694908437,0.44363235492413805,0.001441485604628201,False
2026-03-04,0.7089276084622235,0.7771971405233623,0.77683645195155,0.7544429472422579,UP,0.5088858944845158,0.33113887557945176,0.25992884995882,0.40893227446172825,expanding_prior_auc_min60,0.77683645195155,UP,0.17018196893879076,1.0,-0.053221266752507046,0.05941817641854347,0.0,-0.053221266752507046,0.6773960874325966,0.0,0.04021451057409209,0.5072141184938058,0.5088858944845158,False
2026-03-05,0.3455163881134553,0.5617977960698423,0.7471559508309762,0.564660907582623,UP,0.129321815165246,0.33595929347948017,0.25658703597722743,0.4074536705432924,expanding_prior_auc_min60,0.7471559508309762,UP,0.21128311471607045,1.0,-0.0706619178055986,0.07254161826477538,0.0,-0.0706619178055986,0.6617307542865025,0.0,0.02105267511856046,0.4504476395704321,0.129321815165246,False
2026-03-06,0.1873598203415236,0.42397936449759843,0.7590821638244509,0.4796276387316807,DOWN,0.04074472253663863,0.3389061549894878,0.25572541952360006,0.40536842548691215,expanding_prior_auc_min60,0.7590821638244509,UP,0.2546535647963729,1.0,-0.06574480522227022,0.07928578353291611,0.0,-0.06574480522227022,0.6224051215627214,0.0,0.02645504811204802,0.3677515567663485,0.04074472253663863,False
2026-03-09,0.653835571161929,0.7404005737935275,0.7692018109223521,0.722479401292703,UP,0.4449588025854061,0.34022534437263807,0.2594295149462481,0.4003451406811139,expanding_prior_auc_min60,0.7692018109223521,UP,0.15394869652326787,0.0,-0.02445180206183495,0.1063964517306173,0.0,-0.02445180206183495,0.6500158957502935,1.0,0.08086301627200632,0.49606719922702563,0.4449588025854061,False
